cliente_id,marca_id,año,mes,cluster_id,precio_total,cantidad,fecha_mes,marca_id_encoded
85508,40007152,2024,2,3,1.2,1.0,2024-02-01,93
85508,40007152,2024,4,3,1.2,1.0,2024-04-01,93
85508,40007152,2024,5,3,3.618,1.0,2024-05-01,93
85508,40007152,2024,7,3,6.5280000000000005,2.0,2024-07-01,93
85508,40007152,2024,8,3,1.2,1.0,2024-08-01,93
85508,40007167,2024,5,3,0.36,1.0,2024-05-01,96
85508,40007184,2024,3,3,21.462,1.0,2024-03-01,98
85508,40007184,2024,4,3,17.29,1.0,2024-04-01,98
85508,40007184,2024,7,3,17.29,1.0,2024-07-01,98
85508,40007271,2024,6,3,13.455,1.0,2024-06-01,109
85508,40007347,2024,5,3,736.45,1.0,2024-05-01,119
85508,40007397,2024,5,3,47.8125,5.0,2024-05-01,127
85508,40007400,2024,8,3,254.346,1.0,2024-08-01,128
85508,40007444,2024,5,3,45.53999999999999,30.0,2024-05-01,136
85508,40007451,2024,2,3,7.65,2.0,2024-02-01,287
85508,40007451,2024,3,3,21.998,5.0,2024-03-01,138
85508,40007451,2024,4,3,122.914,7.0,2024-04-01,138
85508,40007451,2024,5,3,175.50799999999998,10.0,2024-05-01,138
85508,40007451,2024,7,3,51.96475,3.0,2024-07-01,138
85508,40007451,2024,9,3,48.807,2.0,2024-09-01,138
85508,40007478,2024,5,3,10.125,1.0,2024-05-01,142
85508,40007478,2024,7,3,7.883249999999999,1.0,2024-07-01,142
85508,40007484,2024,4,3,7.137000000000001,10.0,2024-04-01,287
85508,40007494,2024,2,3,4.173399999999999,3.0,2024-02-01,287
85508,40007494,2024,4,3,22.33,2.0,2024-04-01,287
85508,40007494,2024,7,3,3.136,1.0,2024-07-01,287
85508,40007531,2024,3,3,0.255,1.0,2024-03-01,287
85508,40007531,2024,5,3,0.51,2.0,2024-05-01,287
85508,40007531,2024,6,3,0.51,2.0,2024-06-01,287
85508,40007531,2024,7,3,0.52,1.0,2024-07-01,287
85508,40007533,2024,1,3,0.955,3.0,2024-01-01,287
85508,40007533,2024,2,3,6.017,10.0,2024-02-01,287
85508,40007533,2024,3,3,17.959,36.0,2024-03-01,287
85508,40007533,2024,4,3,14.786999999999999,20.0,2024-04-01,287
85508,40007533,2024,5,3,47.639,60.0,2024-05-01,287
85508,40007533,2024,6,3,70.918,74.0,2024-06-01,287
85508,40007533,2024,7,3,52.348,54.0,2024-07-01,287
85508,40007533,2024,9,3,156.257,159.0,2024-09-01,287
85508,40007578,2024,1,3,5.796,10.0,2024-01-01,288
85508,40007578,2024,6,3,29.862000000000002,35.0,2024-06-01,235
85508,40007578,2024,8,3,85.32,100.0,2024-08-01,165
85508,40007596,2024,3,3,225.0,1.0,2024-03-01,273
85508,40007627,2024,7,3,23.548,2.0,2024-07-01,277
85508,40007627,2024,9,3,11.774,1.0,2024-09-01,273
85508,40007638,2024,2,3,8.8,2.0,2024-02-01,277
85508,40007638,2024,9,3,5.86,2.0,2024-09-01,273
85508,40007647,2024,4,3,123.5,1.0,2024-04-01,277
85508,40007647,2024,5,3,208.0,2.0,2024-05-01,273
85508,40007647,2024,9,3,208.0,2.0,2024-09-01,273
85508,40007650,2024,4,3,88.0,1.0,2024-04-01,277
85508,40007682,2024,2,3,5.967,1.0,2024-02-01,288
85512,40007533,2024,4,5,1.4,4.0,2024-04-01,153
85513,40000085,2024,2,0,16.02,3.0,2024-02-01,9
85513,40000085,2024,3,0,9.828,2.0,2024-03-01,9
85513,40000085,2024,5,0,878.61,89.0,2024-05-01,9
85513,40000085,2024,6,0,68.025,9.0,2024-06-01,9
85513,40000086,2024,2,0,19.407222,16.0,2024-02-01,10
85513,40000117,2024,2,0,10.614,2.0,2024-02-01,12
85513,40000138,2024,2,0,67.125,1.0,2024-02-01,15
85513,40000184,2024,2,0,24.395000000000003,2.0,2024-02-01,19
85513,40000346,2024,2,0,5.706,1.0,2024-02-01,23
85513,40000536,2024,2,0,4.4799999999999995,100.0,2024-02-01,29
85513,40000536,2024,5,0,39.7845,15.0,2024-05-01,29
85513,40000704,2024,2,0,3.18,1.0,2024-02-01,44
85513,40000814,2024,2,0,1.036,3.0,2024-02-01,51
85513,40001145,2024,1,0,52.7615,41.0,2024-01-01,74
85513,40001145,2024,2,0,314.23380000000003,233.0,2024-02-01,74
85513,40001145,2024,3,0,28.798000000000002,12.0,2024-03-01,74
85513,40007103,2024,3,0,5.422969999999999,1.0,2024-03-01,85
85513,40007350,2024,2,0,237.5025,1.0,2024-02-01,120
85513,40007494,2024,2,0,1.9166,2.0,2024-02-01,146
85513,40007533,2024,3,0,0.51,2.0,2024-03-01,153
85524,40000085,2024,6,5,9.126000000000001,2.0,2024-06-01,9
85524,40000876,2024,6,5,5.936,1.0,2024-06-01,57
85524,40007045,2024,6,5,20.1,5.0,2024-06-01,78
85524,40007167,2024,6,5,2.805,1.0,2024-06-01,96
85524,40007533,2024,6,5,5.7,3.0,2024-06-01,153
85527,40000086,2024,4,5,14.123652,1.0,2024-04-01,10
85530,40000085,2024,6,5,0.564,2.0,2024-06-01,9
85530,40000086,2024,6,5,0.5231100000000001,1.0,2024-06-01,10
85530,40001145,2024,5,5,1.6885,1.0,2024-05-01,74
85530,40007152,2024,6,5,5.82,2.0,2024-06-01,93
85530,40007602,2024,3,5,6.475,1.0,2024-03-01,172
85540,40000138,2024,5,5,110.6,1.0,2024-05-01,15
85540,40007647,2024,5,5,104.0,1.0,2024-05-01,277
85546,40000138,2024,4,5,6.596,1.0,2024-04-01,15
85552,40000047,2024,9,0,4.144,1.0,2024-09-01,3
85552,40000085,2024,1,0,12.012,14.0,2024-01-01,9
85552,40000085,2024,2,0,4.644,1.0,2024-02-01,9
85552,40000085,2024,5,0,3.5999999999999996,2.0,2024-05-01,9
85552,40000085,2024,9,0,0.288,1.0,2024-09-01,9
85552,40000086,2024,5,0,5.17863,6.0,2024-05-01,10
85552,40000086,2024,7,0,8.60084,12.0,2024-07-01,10
85552,40000086,2024,9,0,4.838687999999999,4.0,2024-09-01,10
85552,40000123,2024,2,0,4.403,1.0,2024-02-01,13
85552,40000138,2024,1,0,5.6185,1.0,2024-01-01,15
85552,40000138,2024,2,0,521.25,5.0,2024-02-01,15
85552,40000138,2024,7,0,289.725,3.0,2024-07-01,15
85552,40000138,2024,8,0,289.725,3.0,2024-08-01,15
85552,40000154,2024,3,0,25.822499999999998,27.0,2024-03-01,16
85552,40000154,2024,7,0,11.6352,4.0,2024-07-01,16
85552,40000154,2024,9,0,2.285,1.0,2024-09-01,16
85552,40000184,2024,2,0,16.692,6.0,2024-02-01,19
85552,40000184,2024,5,0,17.822,2.0,2024-05-01,19
85552,40000346,2024,9,0,3.582,1.0,2024-09-01,23
85552,40000616,2024,1,0,3.738,1.0,2024-01-01,37
85552,40000616,2024,3,0,9.132,2.0,2024-03-01,37
85552,40000616,2024,7,0,7.505999999999999,3.0,2024-07-01,37
85552,40000616,2024,9,0,3.738,1.0,2024-09-01,37
85552,40000775,2024,9,0,608.3,1.0,2024-09-01,50
85552,40000814,2024,2,0,0.154,2.0,2024-02-01,51
85552,40000902,2024,4,0,313.82382,1.0,2024-04-01,58
85552,40001145,2024,2,0,54.520999999999994,13.0,2024-02-01,74
85552,40001145,2024,3,0,48.5265,23.0,2024-03-01,74
85552,40001145,2024,5,0,14.252,2.0,2024-05-01,74
85552,40001145,2024,7,0,78.1385,32.0,2024-07-01,74
85552,40001145,2024,9,0,55.3995,8.0,2024-09-01,74
85552,40007108,2024,7,0,7.7,1.0,2024-07-01,87
85552,40007152,2024,2,0,7.0200000000000005,3.0,2024-02-01,93
85552,40007152,2024,5,0,19.818,7.0,2024-05-01,93
85552,40007400,2024,4,0,330.1788,1.0,2024-04-01,128
85552,40007451,2024,3,0,36.72,1.0,2024-03-01,138
85552,40007451,2024,8,0,12.24,2.0,2024-08-01,138
85552,40007451,2024,9,0,38.25,1.0,2024-09-01,138
85552,40007478,2024,2,0,15.766499999999999,2.0,2024-02-01,142
85552,40007478,2024,5,0,23.649749999999997,3.0,2024-05-01,142
85552,40007494,2024,3,0,16.569,1.0,2024-03-01,287
85552,40007531,2024,3,0,0.91,2.0,2024-03-01,287
85552,40007533,2024,1,0,3.623,14.0,2024-01-01,287
85552,40007533,2024,2,0,1.19,4.0,2024-02-01,287
85552,40007533,2024,3,0,7.963000000000001,21.0,2024-03-01,287
85552,40007533,2024,5,0,18.12,4.0,2024-05-01,287
85552,40007533,2024,7,0,10.394,10.0,2024-07-01,287
85552,40007533,2024,9,0,1.305,4.0,2024-09-01,287
85552,40007569,2024,8,0,14.651,2.0,2024-08-01,288
85552,40007694,2024,3,0,502.8,2.0,2024-03-01,288
85553,40000011,2024,2,5,16.1,3.0,2024-02-01,2
85553,40000453,2024,2,5,7.497,3.0,2024-02-01,26
85553,40007641,2024,2,5,8.7125,1.0,2024-02-01,273
85555,40007494,2024,5,5,1.6506,3.0,2024-05-01,273
85558,40000085,2024,1,5,13.716000000000001,6.0,2024-01-01,9
85558,40000085,2024,6,5,3.0660000000000003,1.0,2024-06-01,9
85558,40000086,2024,1,5,3.9624390000000007,3.0,2024-01-01,10
85558,40000102,2024,1,5,15.2064,1.0,2024-01-01,11
85558,40007045,2024,7,5,14.59,1.0,2024-07-01,78
85558,40007146,2024,6,5,22.84746,1.0,2024-06-01,91
85558,40007451,2024,6,5,0.4479999999999998,2.0,2024-06-01,138
85558,40007533,2024,7,5,4.515000000000001,2.0,2024-07-01,153
85563,40000138,2024,5,1,1155.3,10.0,2024-05-01,15
85563,40000138,2024,6,1,748.7,4.0,2024-06-01,15
85563,40000988,2024,4,1,162.0,2.0,2024-04-01,64
85563,40000988,2024,5,1,492.0,7.0,2024-05-01,64
85563,40007389,2024,6,1,293.25,1.0,2024-06-01,124
85563,40007478,2024,6,1,178.8915,5.0,2024-06-01,247
85564,40000055,2024,4,0,4.035,1.0,2024-04-01,5
85564,40000085,2024,5,0,7.008,1.0,2024-05-01,9
85564,40000085,2024,6,0,7.062,2.0,2024-06-01,9
85564,40000085,2024,7,0,3.4320000000000004,4.0,2024-07-01,9
85564,40000085,2024,8,0,0.768,2.0,2024-08-01,9
85564,40000138,2024,3,0,53.475,1.0,2024-03-01,15
85564,40000138,2024,7,0,102.75,1.0,2024-07-01,15
85564,40000154,2024,4,0,9.663,4.0,2024-04-01,16
85564,40000154,2024,8,0,9.14,4.0,2024-08-01,16
85564,40000184,2024,2,0,12.738,4.0,2024-02-01,19
85564,40000184,2024,3,0,4.632,2.0,2024-03-01,19
85564,40000321,2024,5,0,46.111999999999995,59.0,2024-05-01,22
85564,40000321,2024,6,0,281.75399999999996,211.0,2024-06-01,22
85564,40000321,2024,7,0,168.3132,96.0,2024-07-01,22
85564,40000321,2024,9,0,102.52,80.0,2024-09-01,22
85564,40000346,2024,1,0,21.66,1.0,2024-01-01,23
85564,40000346,2024,2,0,6.492,1.0,2024-02-01,23
85564,40000438,2024,7,0,1.1925,1.0,2024-07-01,25
85564,40000453,2024,6,0,5.593,1.0,2024-06-01,26
85564,40000536,2024,1,0,3.926999999999999,6.0,2024-01-01,29
85564,40000536,2024,7,0,3.899,10.0,2024-07-01,29
85564,40000536,2024,8,0,6.1845,1.0,2024-08-01,29
85564,40000616,2024,5,0,1.788,1.0,2024-05-01,37
85564,40000616,2024,6,0,14.304,8.0,2024-06-01,37
85564,40000616,2024,7,0,14.292000000000002,9.0,2024-07-01,37
85564,40000616,2024,8,0,4.566,1.0,2024-08-01,37
85564,40000702,2024,8,0,5.64,4.0,2024-08-01,43
85564,40000704,2024,2,0,6.33,1.0,2024-02-01,44
85564,40000958,2024,1,0,10.691,2.0,2024-01-01,61
85564,40001145,2024,4,0,14.153999999999998,1.0,2024-04-01,74
85564,40007045,2024,4,0,8.08,1.0,2024-04-01,78
85564,40007045,2024,7,0,8.08,1.0,2024-07-01,78
85564,40007103,2024,5,0,5.422969999999999,1.0,2024-05-01,85
85564,40007107,2024,4,0,12.408,2.0,2024-04-01,86
85564,40007146,2024,3,0,59.75448,2.0,2024-03-01,91
85564,40007146,2024,4,0,35.93814,1.0,2024-04-01,91
85564,40007146,2024,6,0,35.93814,1.0,2024-06-01,91
85564,40007167,2024,3,0,3.5250000000000004,3.0,2024-03-01,96
85564,40007167,2024,7,0,0.72,2.0,2024-07-01,96
85564,40007167,2024,9,0,0.72,2.0,2024-09-01,96
85564,40007199,2024,4,0,2.625,1.0,2024-04-01,99
85564,40007451,2024,4,0,30.3093,1.0,2024-04-01,138
85564,40007451,2024,7,0,30.3093,1.0,2024-07-01,138
85564,40007451,2024,8,0,46.053,2.0,2024-08-01,138
85564,40007484,2024,6,0,8.8722,18.0,2024-06-01,144
85564,40007531,2024,5,0,0.255,1.0,2024-05-01,235
85564,40007533,2024,4,0,4.155,10.0,2024-04-01,287
85564,40007533,2024,5,0,4.246,12.0,2024-05-01,287
85564,40007533,2024,6,0,2.541,7.0,2024-06-01,287
85564,40007533,2024,7,0,5.195,12.0,2024-07-01,287
85564,40007533,2024,8,0,2.3360000000000003,8.0,2024-08-01,287
85564,40007602,2024,9,0,8.25,1.0,2024-09-01,288
85564,40007627,2024,8,0,9.408,2.0,2024-08-01,288
85565,40000085,2024,9,0,5.184,1.0,2024-09-01,9
85565,40000086,2024,5,0,1.556292,1.0,2024-05-01,10
85565,40000086,2024,6,0,1.3208130000000002,1.0,2024-06-01,10
85565,40000086,2024,7,0,1.51686,2.0,2024-07-01,10
85565,40000086,2024,9,0,2.8640670000000004,2.0,2024-09-01,10
85565,40000102,2024,9,0,7.0112,2.0,2024-09-01,11
85565,40000123,2024,9,0,20.544999999999998,2.0,2024-09-01,13
85565,40000138,2024,5,0,92.95,1.0,2024-05-01,15
85565,40000154,2024,7,0,2.1203999999999996,2.0,2024-07-01,16
85565,40000184,2024,6,0,9.429,1.0,2024-06-01,19
85565,40000184,2024,7,0,7.926,3.0,2024-07-01,19
85565,40000184,2024,9,0,20.958,2.0,2024-09-01,19
85565,40000321,2024,1,0,12.847999999999999,4.0,2024-01-01,22
85565,40000321,2024,4,0,6.8991999999999996,2.0,2024-04-01,22
85565,40000321,2024,6,0,151.24559999999997,64.0,2024-06-01,22
85565,40000321,2024,7,0,12.240799999999998,2.0,2024-07-01,22
85565,40000321,2024,9,0,52.821999999999996,30.0,2024-09-01,22
85565,40000346,2024,9,0,22.829,3.0,2024-09-01,23
85565,40000530,2024,4,0,22.002499999999998,9.0,2024-04-01,28
85565,40000530,2024,5,0,5.4375,1.0,2024-05-01,28
85565,40000530,2024,9,0,10.465,4.0,2024-09-01,28
85565,40000616,2024,9,0,4.566,1.0,2024-09-01,37
85565,40000649,2024,4,0,294.48,10.0,2024-04-01,38
85565,40000649,2024,5,0,140.99849999999998,3.0,2024-05-01,38
85565,40000649,2024,6,0,38.3445,1.0,2024-06-01,38
85565,40000650,2024,9,0,5.6544,1.0,2024-09-01,39
85565,40000704,2024,5,0,6.33,1.0,2024-05-01,44
85565,40000826,2024,7,0,65.845,4.0,2024-07-01,52
85565,40001145,2024,7,0,78.8155,12.0,2024-07-01,74
85565,40001145,2024,9,0,2.625,1.0,2024-09-01,74
85565,40007045,2024,5,0,43.36,2.0,2024-05-01,78
85565,40007089,2024,9,0,1.59,2.0,2024-09-01,84
85565,40007103,2024,5,0,6.1797,1.0,2024-05-01,85
85565,40007484,2024,5,0,78.99000000000001,100.0,2024-05-01,144
85565,40007494,2024,9,0,1.2887,1.0,2024-09-01,225
85565,40007533,2024,1,0,17.45,12.0,2024-01-01,273
85565,40007533,2024,2,0,8.995000000000001,11.0,2024-02-01,273
85565,40007533,2024,5,0,3.21,1.0,2024-05-01,273
85565,40007533,2024,9,0,1.985,4.0,2024-09-01,273
85569,40000138,2024,7,5,157.025,2.0,2024-07-01,15
85569,40000138,2024,8,5,102.75,1.0,2024-08-01,15
85569,40000184,2024,9,5,6.684,2.0,2024-09-01,19
85569,40000975,2024,7,5,11.44,1.0,2024-07-01,63
85569,40000975,2024,8,5,11.44,1.0,2024-08-01,63
85569,40007045,2024,2,5,103.2,7.0,2024-02-01,78
85569,40007451,2024,8,5,36.72,1.0,2024-08-01,138
85569,40007533,2024,2,5,41.24,21.0,2024-02-01,153
85569,40007638,2024,2,5,0.71,1.0,2024-02-01,277
85569,40007647,2024,9,5,104.0,1.0,2024-09-01,288
85577,40007587,2024,6,5,24.1875,1.0,2024-06-01,235
85581,40007451,2024,1,5,5.355,1.0,2024-01-01,138
85581,40007494,2024,1,5,4.353999999999999,1.0,2024-01-01,146
85582,40000050,2024,5,0,48.0,1.0,2024-05-01,4
85582,40000055,2024,2,0,19.365,2.0,2024-02-01,5
85582,40000055,2024,3,0,1.455,1.0,2024-03-01,5
85582,40000055,2024,6,0,19.8225,2.0,2024-06-01,5
85582,40000055,2024,7,0,21.450000000000003,2.0,2024-07-01,5
85582,40000055,2024,8,0,17.4375,2.0,2024-08-01,5
85582,40000055,2024,9,0,15.5775,2.0,2024-09-01,5
85582,40000085,2024,2,0,9.288,2.0,2024-02-01,9
85582,40000085,2024,4,0,17.376,1.0,2024-04-01,9
85582,40000085,2024,5,0,4.218,1.0,2024-05-01,9
85582,40000085,2024,6,0,8.466000000000001,2.0,2024-06-01,9
85582,40000085,2024,7,0,12.984,1.0,2024-07-01,9
85582,40000086,2024,1,0,3.8187029999999997,3.0,2024-01-01,10
85582,40000086,2024,2,0,9.063,10.0,2024-02-01,10
85582,40000086,2024,4,0,1.3208130000000002,1.0,2024-04-01,10
85582,40000086,2024,5,0,1.556292,1.0,2024-05-01,10
85582,40000086,2024,6,0,10.200645,6.0,2024-06-01,10
85582,40000086,2024,7,0,15.980772000000002,12.0,2024-07-01,10
85582,40000086,2024,8,0,15.447698,9.0,2024-08-01,10
85582,40000136,2024,6,0,44.86999999999999,1.0,2024-06-01,14
85582,40000136,2024,9,0,49.84,1.0,2024-09-01,14
85582,40000138,2024,2,0,5.541,2.0,2024-02-01,15
85582,40000138,2024,4,0,40.329,3.0,2024-04-01,15
85582,40000138,2024,5,0,12.07,1.0,2024-05-01,15
85582,40000138,2024,7,0,309.31399999999996,3.0,2024-07-01,15
85582,40000138,2024,8,0,409.84,3.0,2024-08-01,15
85582,40000138,2024,9,0,67.9515,9.0,2024-09-01,15
85582,40000154,2024,1,0,2.285,1.0,2024-01-01,16
85582,40000154,2024,2,0,8.8944,1.0,2024-02-01,16
85582,40000184,2024,1,0,38.731,4.0,2024-01-01,19
85582,40000184,2024,2,0,6.636,2.0,2024-02-01,19
85582,40000184,2024,3,0,5.8919999999999995,2.0,2024-03-01,19
85582,40000184,2024,4,0,2.598,1.0,2024-04-01,19
85582,40000184,2024,5,0,5.196,2.0,2024-05-01,19
85582,40000184,2024,6,0,3.408,1.0,2024-06-01,19
85582,40000184,2024,7,0,15.696,5.0,2024-07-01,19
85582,40000184,2024,9,0,11.202,4.0,2024-09-01,19
85582,40000321,2024,1,0,29.0664,15.0,2024-01-01,22
85582,40000321,2024,2,0,54.91199999999999,25.0,2024-02-01,22
85582,40000346,2024,1,0,2.802,1.0,2024-01-01,23
85582,40000346,2024,2,0,1.1115,1.0,2024-02-01,23
85582,40000346,2024,8,0,8.219999999999999,2.0,2024-08-01,23
85582,40000346,2024,9,0,3.2370000000000005,1.0,2024-09-01,23
85582,40000530,2024,6,0,10.455,1.0,2024-06-01,28
85582,40000530,2024,8,0,9.4125,1.0,2024-08-01,28
85582,40000536,2024,2,0,3.4734,4.0,2024-02-01,29
85582,40000536,2024,4,0,2.3127999999999993,8.0,2024-04-01,29
85582,40000536,2024,5,0,6.632499999999998,15.0,2024-05-01,29
85582,40000536,2024,9,0,2.1063,2.0,2024-09-01,29
85582,40000547,2024,5,0,330.0,1.0,2024-05-01,31
85582,40000662,2024,8,0,26.65,2.0,2024-08-01,40
85582,40000662,2024,9,0,43.68,2.0,2024-09-01,40
85582,40000668,2024,9,0,2.1336,1.0,2024-09-01,41
85582,40000704,2024,1,0,28.35,3.0,2024-01-01,44
85582,40000814,2024,7,0,1.9249999999999998,2.0,2024-07-01,51
85582,40000876,2024,8,0,13.153,1.0,2024-08-01,57
85582,40000940,2024,7,0,5.36,1.0,2024-07-01,60
85582,40001132,2024,6,0,32.145,1.0,2024-06-01,72
85582,40001145,2024,1,0,7.126,1.0,2024-01-01,74
85582,40001145,2024,2,0,17.734,3.0,2024-02-01,74
85582,40001145,2024,3,0,46.717499999999994,8.0,2024-03-01,74
85582,40001145,2024,4,0,21.567,4.0,2024-04-01,74
85582,40001145,2024,5,0,95.8695,36.0,2024-05-01,74
85582,40001145,2024,6,0,53.85000000000001,7.0,2024-06-01,74
85582,40001145,2024,7,0,33.405,6.0,2024-07-01,74
85582,40001145,2024,9,0,17.563000000000002,3.0,2024-09-01,74
85582,40007045,2024,2,0,10.955,1.0,2024-02-01,78
85582,40007045,2024,5,0,16.675,1.0,2024-05-01,78
85582,40007045,2024,8,0,31.265,2.0,2024-08-01,78
85582,40007087,2024,5,0,15.05,1.0,2024-05-01,83
85582,40007087,2024,6,0,15.05,1.0,2024-06-01,83
85582,40007087,2024,7,0,26.502,2.0,2024-07-01,83
85582,40007103,2024,4,0,14.625449999999999,2.0,2024-04-01,85
85582,40007103,2024,6,0,5.422969999999999,1.0,2024-06-01,85
85582,40007107,2024,6,0,10.0155,2.0,2024-06-01,86
85582,40007107,2024,8,0,17.8035,3.0,2024-08-01,86
85582,40007152,2024,2,0,2.91,1.0,2024-02-01,93
85582,40007152,2024,5,0,3.894,1.0,2024-05-01,93
85582,40007152,2024,7,0,24.755,4.0,2024-07-01,93
85582,40007184,2024,2,0,21.462,1.0,2024-02-01,98
85582,40007184,2024,3,0,21.462,1.0,2024-03-01,98
85582,40007184,2024,4,0,21.462,1.0,2024-04-01,98
85582,40007184,2024,6,0,42.924,2.0,2024-06-01,98
85582,40007184,2024,7,0,21.462,1.0,2024-07-01,98
85582,40007347,2024,5,0,118.2,1.0,2024-05-01,119
85582,40007378,2024,2,0,18.0,2.0,2024-02-01,122
85582,40007400,2024,1,0,254.346,1.0,2024-01-01,225
85582,40007442,2024,7,0,34.2,2.0,2024-07-01,268
85582,40007444,2024,5,0,55.89,30.0,2024-05-01,273
85582,40007451,2024,1,0,15.606,2.0,2024-01-01,277
85582,40007451,2024,5,0,2.54575,1.0,2024-05-01,138
85582,40007451,2024,7,0,64.14099999999999,6.0,2024-07-01,138
85582,40007451,2024,8,0,0.6719999999999997,3.0,2024-08-01,138
85582,40007478,2024,5,0,7.883249999999999,1.0,2024-05-01,142
85582,40007478,2024,6,0,7.883249999999999,1.0,2024-06-01,142
85582,40007478,2024,7,0,26.649,3.0,2024-07-01,142
85582,40007533,2024,2,0,10.4,8.0,2024-02-01,287
85582,40007533,2024,5,0,21.379,23.0,2024-05-01,287
85582,40007533,2024,6,0,8.805,4.0,2024-06-01,287
85582,40007533,2024,7,0,1.62,5.0,2024-07-01,287
85582,40007533,2024,8,0,57.3125,22.0,2024-08-01,287
85582,40007569,2024,7,0,6.649500000000001,1.0,2024-07-01,288
85582,40007578,2024,1,0,0.8532,1.0,2024-01-01,288
85582,40007602,2024,1,0,15.725,2.0,2024-01-01,288
85582,40007602,2024,7,0,31.45,4.0,2024-07-01,288
85582,40007602,2024,9,0,17.525,2.0,2024-09-01,288
85582,40007608,2024,3,0,330.0,1.0,2024-03-01,288
85582,40007647,2024,5,0,104.0,1.0,2024-05-01,288
85582,40007647,2024,6,0,104.0,1.0,2024-06-01,288
85582,40007647,2024,7,0,104.0,1.0,2024-07-01,288
85582,40007647,2024,8,0,104.0,1.0,2024-08-01,288
85582,40007650,2024,7,0,88.0,1.0,2024-07-01,288
85582,40007655,2024,3,0,149.004,1.0,2024-03-01,288
85582,40007655,2024,7,0,149.004,1.0,2024-07-01,288
85582,40007692,2024,9,0,8.7,1.0,2024-09-01,288
85582,40007694,2024,6,0,75.0,1.0,2024-06-01,288
85592,40000123,2024,1,5,23.604,2.0,2024-01-01,13
85592,40007533,2024,1,5,0.34,1.0,2024-01-01,153
85597,40000085,2024,3,5,2.916,1.0,2024-03-01,9
85597,40000086,2024,5,5,3.7859130000000003,2.0,2024-05-01,10
85597,40000086,2024,6,5,3.13866,4.0,2024-06-01,10
85597,40000086,2024,8,5,2.105478,2.0,2024-08-01,10
85597,40000154,2024,8,5,11.750399999999999,2.0,2024-08-01,16
85597,40000184,2024,6,5,7.715999999999999,2.0,2024-06-01,19
85597,40000346,2024,5,5,5.706,1.0,2024-05-01,23
85597,40000406,2024,3,5,0.63,3.0,2024-03-01,24
85597,40000453,2024,3,5,1.477,1.0,2024-03-01,26
85597,40007107,2024,3,5,15.471500000000002,4.0,2024-03-01,86
85597,40007107,2024,6,5,54.043000000000006,10.0,2024-06-01,86
85597,40007167,2024,3,5,0.36,1.0,2024-03-01,96
85597,40007244,2024,3,5,12.789,1.0,2024-03-01,107
85597,40007444,2024,6,5,11.040000000000001,5.0,2024-06-01,136
85599,40000085,2024,9,5,10.68,1.0,2024-09-01,9
85599,40000102,2024,2,5,228.096,15.0,2024-02-01,11
85599,40000156,2024,8,5,17.36,10.0,2024-08-01,17
85599,40000958,2024,2,5,8.4695,1.0,2024-02-01,61
85599,40000958,2024,5,5,12.9305,2.0,2024-05-01,61
85600,40000086,2024,2,0,18.60936,9.0,2024-02-01,10
85600,40000138,2024,2,0,22.19,1.0,2024-02-01,15
85600,40000154,2024,1,0,4.8576,2.0,2024-01-01,16
85600,40000184,2024,1,0,32.62,4.0,2024-01-01,19
85600,40000346,2024,1,0,7.917,2.0,2024-01-01,23
85600,40000536,2024,9,0,5.9052,3.0,2024-09-01,29
85600,40000826,2024,2,0,80.92500000000001,7.0,2024-02-01,52
85600,40000940,2024,1,0,5.36,1.0,2024-01-01,60
85600,40001145,2024,2,0,95.629,15.0,2024-02-01,74
85600,40007103,2024,2,0,15.5775,1.0,2024-02-01,85
85600,40007167,2024,1,0,0.36,1.0,2024-01-01,96
85600,40007494,2024,7,0,6.511399999999999,1.0,2024-07-01,146
85604,40000138,2024,3,5,12.07,1.0,2024-03-01,15
85604,40000184,2024,3,5,5.676,2.0,2024-03-01,19
85604,40000453,2024,3,5,2.282,1.0,2024-03-01,26
85604,40000453,2024,6,5,14.721,7.0,2024-06-01,26
85604,40000668,2024,3,5,16.357599999999998,2.0,2024-03-01,41
85604,40000702,2024,3,5,17.34,5.0,2024-03-01,43
85604,40001145,2024,3,5,29.656000000000006,19.0,2024-03-01,74
85604,40001145,2024,6,5,24.607000000000006,11.0,2024-06-01,74
85604,40007045,2024,3,5,14.59,1.0,2024-03-01,78
85604,40007478,2024,3,5,15.766499999999999,2.0,2024-03-01,142
85604,40007478,2024,6,5,65.625,1.0,2024-06-01,142
85604,40007533,2024,3,5,16.109,13.0,2024-03-01,287
